record_ID,units_sold
222231,14.29656
222232,15.434798
222233,2.9525344
222236,15.434798
222237,11.48154
222238,15.434798
222239,5.019203
222243,6.7204866
222244,6.7204866
222245,6.7204866
222247,9.061054
222248,10.178256
222249,3.9206357
222252,9.37308
222253,9.37308
222254,3.9244978
222255,8.905361
222256,8.905361
222257,10.043604
222258,2.9525344
222259,2.9525344
222260,6.7204866
222261,10.043604
222262,11.48154
222263,10.043604
222264,5.019203
222265,4.2392244
222267,6.7204866
222268,10.043604
222269,10.043604
222271,9.061054
222272,5.622167
222273,2.417121
222275,9.37308
222279,8.905361
222280,10.043604
222281,2.9525344
222282,2.9525344
222283,10.043604
222284,11.48154
222285,10.043604
222286,5.019203
222287,6.7204866
222288,10.043604
222289,10.043604
222292,10.553565
222294,13.260178
222295,13.260178
222297,8.905361
222298,8.905361
222299,10.043604
222301,2.9525344
222303,10.043604
222304,11.48154
222305,10.043604
222307,6.7204866
222308,6.7204866
222309,6.7204866
222312,9.37308
222313,9.37308
222314,3.9244978
222316,8.905361
222317,12.1810465
222318,10.043604
222319,2.9525344
222320,2.9525344
222321,6.7204866
222322,10.043604
222323,12.414896
222324,10.043604
222325,5.019203
222326,4.2392244
222327,6.7204866
222328,6.7204866
222329,6.7204866
222331,9.061054
222332,10.553565
222334,23.737831
222335,23.737831
222336,9.049213
222337,8.905361
222338,8.905361
222339,10.043604
222341,6.7204866
222342,10.043604
222343,37.242474
222344,10.043604
222345,5.019203
222346,4.2392244
222347,6.7204866
222348,9.336524
222351,9.061054
222352,10.178256
222358,12.1810465
222359,8.905361
222360,5.019203
222361,8.905361
222362,8.905361
222363,10.043604
222367,10.043604
222368,11.48154
222369,10.043604
222370,6.7204866
222371,6.7204866
222374,10.178256
222375,3.9206357
222376,8.905361
222377,12.1810465
222378,5.019203
222379,8.905361
222380,8.905361
222381,10.043604
222385,10.043604
222386,11.48154
222387,10.043604
222388,10.043604
222389,9.336524
222390,6.7204866
222392,6.978764
222393,6.978764
222396,9.37308
222398,8.905361
222399,8.905361
222400,10.043604
222401,2.9525344
222404,10.043604
222405,11.48154
222406,10.043604
222407,5.019203
222408,4.2392244
222409,6.7204866
222410,11.122987
222411,10.043604
222412,4.177442
222413,4.177442
222414,6.883481
222416,3.9206357
222418,12.1810465
222419,12.1810465
222420,10.805486
222423,8.905361
222424,8.905361
222425,10.043604
222428,10.043604
222429,11.48154
222430,10.043604
222431,5.019203
222432,4.2392244
222434,6.7204866
222435,10.043604
222436,6.7204866
222438,4.177442
222439,6.978764
222441,3.9206357
222444,9.37308
222445,9.37308
222446,3.9244978
222448,12.1810465
222449,8.905361
222450,10.043604
222454,10.043604
222455,11.48154
222456,10.043604
222457,5.019203
222458,4.2392244
222459,6.7204866
222460,6.7204866
222461,6.7204866
222464,6.883481
222465,3.9206357
222466,3.9206357
222467,8.3715
222468,8.3715
222469,8.3715
222470,8.3715
222471,9.509742
222475,9.509742
222476,8.893818
222479,9.509742
222480,6.509592
222482,8.3715
222483,8.3715
222484,5.019203
222487,8.3715
222488,8.3715
222489,9.509742
222492,6.509592
222493,9.509742
222494,8.97596
222495,9.509742
222496,6.218595
222497,6.218595
222498,6.509592
222499,9.509742
222500,6.509592
222502,4.1880083
222503,3.9704206
222504,3.9206357
222507,10.364905
222508,10.364905
222509,6.9409537
222510,10.805486
222512,13.172874
222513,8.3715
222514,9.509742
222515,2.9525344
222516,2.9525344
222517,6.509592
222518,9.509742
222519,13.152377
222520,9.509742
222521,5.019203
222522,4.2392244
222523,6.509592
222524,6.509592
222525,6.509592
222526,2.6389883
222527,3.4648154
222528,3.9704206
222530,3.9206357
222531,4.434737
222532,6.218595
222533,10.364905
222534,13.260178
222537,8.3715
222538,9.509742
222539,2.9525344
222540,2.9525344
222542,9.509742
222543,6.8376274
222544,9.509742
222545,5.019203
222546,4.2392244
222548,6.509592
222549,9.509742
222550,9.509742
222552,3.4648154
222553,3.9704206
222555,3.9206357
222556,3.9206357
222557,3.9929206
222558,48.739643
222559,48.739643
222560,5.019203
222561,3.8496647
222563,23.684227
222564,23.684227
222565,34.46651
222569,34.46651
222570,8.97596
222571,34.46651
222572,5.019203
222573,4.2392244
222575,23.770761
222576,13.704652
222577,9.585452
222578,2.6389883
222579,3.4648154
222580,7.555072
222581,2.3592906
222582,3.9206357
222584,7.615057
222585,8.3715
222586,23.737831
222588,8.3715
222589,8.3715
222590,9.509742
222593,6.509592
222594,9.509742
222595,8.97596
222596,9.509742
222597,5.019203
222598,4.2392244
222599,6.509592
222600,6.509592
222603,3.4648154
222604,3.9704206
222608,8.3715
222609,8.3715
222610,5.019203
222611,3.8496647
222613,8.3715
222614,8.3715
222615,9.509742
222617,9.509742
222618,8.97596
222619,9.509742
222620,5.019203
222621,4.2392244
222623,6.509592
222624,9.509742
222626,2.6389883
222627,3.4648154
222628,3.9704206
222630,3.9206357
222633,10.364905
222637,8.3715
222638,13.172874
222639,9.509742
222640,2.9525344
222641,2.9525344
222642,6.509592
222643,9.509742
222644,6.8376274
222645,9.509742
222646,5.019203
222647,4.2392244
222649,6.509592
222650,9.509742
222651,9.509742
222652,2.6389883
222653,3.4648154
222654,3.9704206
222655,10.364905
222656,10.364905
222658,8.3715
222659,8.3715
222660,9.509742
222661,2.9525344
222664,25.049269
222665,6.8376274
222666,9.509742
222667,5.019203
222670,9.509742
222671,9.509742
222674,3.9704206
222677,10.364905
222678,6.9409537
222681,8.3715
222682,8.3715
222683,9.509742
222684,2.9525344
222687,9.509742
222688,6.8376274
222689,9.509742
222690,5.019203
222691,4.2392244
222693,6.509592
222694,9.509742
222695,9.509742
222696,2.6389883
222697,3.4648154
222698,3.9704206
222700,3.9206357
222701,3.9206357
222702,3.9929206
222705,8.3715
222706,8.3715
222707,9.509742
222709,6.509592
222710,9.509742
222711,13.152377
222712,6.509592
222713,6.509592
222714,6.509592
222717,3.4648154
222722,3.8496647
222723,13.172874
222724,8.3715
222725,9.509742
222726,2.9525344
222728,9.509742
222729,6.509592
222730,9.509742
222733,6.509592
222734,6.509592
222737,3.9704206
222738,8.3715
222739,8.3715
222740,5.019203
222742,8.3715
222743,8.3715
222744,9.509742
222747,9.509742
222748,8.97596
222749,9.509742
222750,5.019203
222752,10.910732
222753,11.005212
222754,6.509592
222755,3.5813425
222756,3.4648154
222757,3.5813425
222758,3.9206357
222760,23.737831
222761,23.737831
222762,5.019203
222764,8.3715
222765,8.3715
222766,9.509742
222770,9.509742
222771,8.893818
222772,9.509742
222773,6.509592
222774,9.509742
222775,6.509592
222776,2.6389883
222778,3.9704206
222779,10.364905
222780,10.364905
222783,8.3715
222784,9.509742
222788,9.509742
222789,6.8376274
222790,6.509592
222791,5.019203
222792,4.2392244
222793,6.509592
222794,9.509742
222795,9.509742
222797,3.4648154
222798,3.9704206
222801,10.364905
222802,10.364905
222803,6.9409537
222805,13.172874
222806,8.3715
222807,9.509742
222808,2.9525344
222809,2.9525344
222810,6.509592
222811,9.509742
222812,13.152377
222813,9.509742
222814,5.019203
222815,4.2392244
222817,6.509592
222818,6.509592
222819,6.509592
222820,2.6389883
222821,3.4648154
222822,3.9704206
222823,2.3592906
222825,10.364905
222826,10.364905
222830,8.3715
222831,9.509742
222835,9.509742
222836,6.8376274
222837,8.991043
222840,9.509742
222841,9.509742
222844,3.9704206
222845,23.737831
222846,23.737831
222847,10.805486
222849,8.3715
222850,8.3715
222851,9.509742
222855,9.509742
222856,6.8376274
222857,9.509742
222858,5.019203
222859,4.2392244
222860,10.910732
222861,9.509742
222862,6.509592
222863,2.6389883
222864,3.4648154
222865,3.9704206
222867,3.9206357
222872,23.737831
222873,23.737831
222874,5.019203
222877,8.3715
222878,8.3715
222879,9.509742
222880,2.9525344
222883,9.509742
222884,8.97596
222885,9.509742
222888,6.509592
222889,9.509742
222890,6.509592
222892,3.4648154
222893,3.9704206
222894,4.434737
222896,10.364905
222897,10.364905
222898,6.9409537
222900,8.3715
222901,8.3715
222902,9.509742
222903,2.9525344
222904,2.9525344
222905,6.509592
222906,9.509742
222907,6.8376274
222908,9.509742
222909,5.019203
222910,4.2392244
222911,6.509592
222912,9.509742
222913,9.509742
222914,4.017695
222915,4.017695
222916,4.017695
222917,2.3592906
222918,3.9206357
222920,3.9929206
222921,10.364905
222922,10.364905
222924,8.3715
222925,8.3715
222926,9.509742
222927,2.9525344
222929,6.509592
222930,9.509742
222931,6.8376274
222932,9.509742
222933,6.509592
222934,9.509742
222935,9.509742
222937,3.4648154
222938,3.9704206
222939,8.3715
222947,6.509592
222951,8.3715
222952,8.3715
222953,5.019203
222955,8.3715
222956,8.3715
222957,9.509742
222959,9.509742
222960,8.97596
222961,9.509742
222962,5.019203
222964,6.509592
222965,6.509592
222966,6.509592
222969,3.9704206
222971,3.9206357
222972,10.364905
222973,10.364905
222974,8.3715
222975,13.172874
222976,9.509742
222977,6.509592
222978,9.509742
222979,6.8376274
222980,9.509742
222981,5.019203
222982,4.2392244
222983,6.509592
222984,9.509742
222985,9.509742
222986,2.6389883
222987,3.4648154
222988,3.9704206
222991,3.9206357
222992,6.218595
222993,23.737831
222994,23.737831
222995,10.805486
222998,8.3715
222999,8.3715
223000,9.509742
223003,6.509592
223004,9.509742
223005,8.97596
223006,9.509742
223007,5.019203
223011,6.509592
223012,9.509742
223013,9.509742
223015,3.4648154
223016,3.9704206
223018,3.9206357
223019,7.615057
223021,10.364905
223023,8.3715
223024,8.3715
223026,2.9525344
223028,9.509742
223029,6.7884326
223030,9.509742
223031,6.509592
223032,9.509742
223033,9.509742
223039,8.3715
223040,8.3715
223041,5.019203
223043,8.3715
223044,8.3715
223045,9.509742
223049,9.509742
223050,8.97596
223051,9.509742
223054,6.509592
223055,9.509742
223057,2.6389883
223059,3.9704206
223060,3.9206357
223062,8.3715
223063,8.3715
223064,5.019203
223065,8.3715
223066,8.3715
223067,9.509742
223069,9.509742
223070,8.97596
223071,9.509742
223072,5.019203
223073,6.218595
223074,6.509592
223075,6.509592
223076,6.509592
223078,3.4648154
223079,3.9704206
223080,2.3592906
223081,3.9206357
223084,8.3715
223089,9.509742
223092,6.509592
223093,9.509742
223094,9.509742
223097,3.9704206
223099,10.364905
223100,6.9409537
223102,15.877013
223103,8.3715
223104,8.3715
223105,9.509742
223106,2.9525344
223107,2.9525344
223109,9.509742
223110,13.152377
223111,9.509742
223112,5.019203
223113,4.2392244
223116,6.509592
223117,6.509592
223118,6.509592
223120,3.4648154
223121,3.9704206
223125,10.364905
223127,3.9244978
223128,8.3715
223129,8.3715
223130,9.509742
223132,2.9525344
223133,6.509592
223134,9.509742
223135,13.152377
223136,9.509742
223138,4.2392244
223139,6.509592
223140,9.509742
223141,6.509592
223144,23.737831
223145,23.737831
223146,5.019203
223149,8.3715
223150,8.3715
223151,9.509742
223154,6.509592
223155,9.509742
223156,8.97596
223157,9.509742
223158,5.019203
223159,4.2392244
223160,6.509592
223161,9.509742
223162,6.509592
223164,3.4648154
223165,3.9704206
223167,3.9206357
223170,10.364905
223171,10.364905
223172,3.9244978
223175,8.3715
223176,8.3715
223177,9.509742
223178,2.9525344
223179,2.9525344
223180,6.509592
223181,9.509742
223182,6.7657795
223183,9.509742
223184,5.019203
223185,4.2392244
223187,9.509742
223188,9.509742
223189,2.6389883
223190,3.4648154
223191,3.9704206
223193,13.260178
223194,13.260178
223195,3.9244978
223196,8.3715
223197,13.172874
223198,9.509742
223199,2.9525344
223200,2.9525344
223201,6.509592
223202,9.509742
223203,6.8376274
223204,9.509742
223205,5.019203
223206,4.2392244
223207,6.509592
223208,9.509742
223209,9.509742
223211,3.4648154
223212,3.9704206
223214,3.9206357
223215,10.364905
223216,10.364905
223218,8.3715
223219,8.3715
223220,9.509742
223223,9.509742
223224,13.152377
223225,9.509742
223228,6.509592
223229,6.509592
223232,3.9704206
223233,3.9206357
223234,4.434737
223235,6.218595
223236,10.364905
223237,10.364905
223238,3.9244978
223239,8.3715
223240,8.3715
223241,9.509742
223242,2.9525344
223243,2.9525344
223244,6.509592
223245,9.509742
223246,13.152377
223247,9.509742
223249,4.2392244
223250,6.509592
223251,9.509742
223252,6.509592
223255,3.9704206
223256,3.9206357
223258,3.9929206
223259,8.3715
223260,23.737831
223261,5.019203
223263,8.3715
223264,8.3715
223265,9.509742
223268,6.509592
223269,9.509742
223270,8.97596
223271,9.509742
223272,6.509592
223273,6.509592
223278,8.3715
223279,8.3715
223280,8.3715
223281,8.3715
223282,9.509742
223285,9.509742
223286,8.97596
223287,9.509742
223290,6.509592
223291,6.509592
223295,3.9206357
223296,8.3715
223297,8.3715
223298,5.019203
223300,8.3715
223301,8.3715
223302,9.509742
223303,9.509742
223304,6.509592
223305,9.509742
223308,6.509592
223309,9.509742
223310,6.509592
223312,3.4648154
223313,3.9704206
223314,3.9206357
223315,3.9206357
223318,10.364905
223319,10.364905
223320,13.172874
223321,8.3715
223326,9.509742
223327,6.8376274
223329,6.509592
223330,9.509742
223331,9.509742
223334,10.364905
223335,10.364905
223336,8.3715
223338,9.509742
223340,9.509742
223341,6.8376274
223342,9.509742
223343,5.019203
223344,4.2392244
223345,6.509592
223346,9.509742
223347,9.509742
223350,3.9704206
223352,3.9206357
223354,13.260178
223355,13.260178
223356,8.208245
223357,5.284434
223359,8.3715
223360,8.3715
223361,9.509742
223362,2.9525344
223364,6.509592
223365,9.509742
223366,6.8376274
223367,9.509742
223369,4.2392244
223370,6.509592
223371,9.509742
223372,9.509742
223374,3.4648154
223375,3.9704206
223378,10.364905
223383,8.3715
223384,9.509742
223385,2.9525344
223386,2.9525344
223387,6.509592
223388,9.509742
223389,13.152377
223390,9.509742
223391,6.509592
223392,6.509592
223396,3.9704206
223397,10.364905
223398,10.364905
223399,3.9244978
223400,8.3715
223401,8.3715
223402,9.509742
223403,2.9525344
223404,6.509592
223405,9.509742
223406,6.8376274
223407,9.509742
223408,5.019203
223411,9.509742
223412,9.509742
223415,4.017695
223417,10.364905
223418,10.364905
223421,8.3715
223422,8.3715
223423,9.509742
223424,2.9525344
223425,2.9525344
223426,6.509592
223427,9.509742
223428,13.152377
223429,6.509592
223430,5.019203
223431,4.2392244
223432,6.509592
223433,6.509592
223434,6.509592
223436,3.4648154
223437,3.9704206
223438,3.9206357
223439,8.3715
223440,8.3715
223441,5.019203
223443,8.3715
223444,8.3715
223445,9.509742
223448,6.509592
223449,9.509742
223450,8.893818
223451,9.509742
223454,6.509592
223455,9.509742
223459,3.5813425
223463,10.364905
223464,10.364905
223465,3.9244978
223467,8.3715
223468,8.3715
223469,9.509742
223472,9.509742
223473,13.152377
223474,9.509742
223475,5.019203
223476,4.2392244
223477,6.509592
223478,6.509592
223482,3.9704206
223484,10.364905
223485,10.364905
223487,5.284434
223488,8.3715
223489,13.172874
223490,9.509742
223493,9.509742
223494,13.152377
223495,6.509592
223497,6.509592
223498,6.509592
223499,6.509592
223502,3.9704206
223505,10.364905
223506,10.364905
223507,3.9244978
223509,8.3715
223510,8.3715
223511,9.509742
223512,2.9525344
223513,2.9525344
223514,6.509592
223515,9.509742
223516,13.152377
223517,9.509742
223518,5.019203
223520,6.509592
223521,6.509592
223522,6.509592
223523,2.6389883
223524,3.4648154
223525,3.9704206
223527,8.3715
223528,8.3715
223531,8.3715
223532,8.3715
223533,9.509742
223535,9.509742
223536,8.97596
223537,9.509742
223540,6.509592
223543,3.9704206
223546,23.737831
223547,23.737831
223548,10.805486
223550,8.3715
223551,8.3715
223552,9.509742
223556,9.509742
223557,8.97596
223558,9.509742
223559,6.509592
223560,9.509742
223561,6.509592
223564,3.9704206
223566,8.3715
223567,8.3715
223568,5.019203
223571,8.3715
223572,8.3715
223573,9.509742
223575,9.509742
223576,8.97596
223577,9.509742
223578,6.218595
223579,6.218595
223581,6.509592
223582,6.509592
223583,6.509592
223584,2.6389883
223585,3.4648154
223586,3.9704206
223587,2.3592906
223588,3.9206357
223591,23.737831
223592,23.737831
223593,10.805486
223594,5.284434
223596,8.3715
223597,8.3715
223598,9.509742
223602,9.509742
223603,8.97596
223604,9.509742
223605,5.019203
223606,4.2392244
223608,6.509592
223609,8.991043
223610,6.509592
223611,2.6389883
223612,3.4648154
223613,3.9704206
223615,3.9206357
223619,10.364905
223620,10.364905
223621,3.9244978
223622,5.284434
223623,13.172874
223624,13.172874
223625,9.509742
223628,9.509742
223629,6.8376274
223630,9.509742
223631,5.019203
223632,6.509592
223634,9.509742
223637,3.9704206
223639,10.364905
223640,10.364905
223642,8.3715
223643,8.3715
223644,9.509742
223647,9.509742
223648,6.8376274
223649,9.509742
223652,6.509592
223653,9.509742
223654,9.509742
223656,3.4648154
223657,3.9704206
223658,8.3715
223661,8.3715
223663,9.509742
223665,9.509742
223667,9.509742
223671,8.3715
223672,8.3715
223673,5.019203
223674,8.3715
223675,8.3715
223676,9.509742
223680,9.509742
223681,8.97596
223682,9.509742
223683,6.218595
223684,4.2392244
223685,6.509592
223686,6.509592
223688,2.6389883
223689,3.4648154
223690,3.9704206
223693,8.3715
223694,8.3715
223697,8.3715
223698,8.3715
223701,9.509742
223702,8.97596
223703,9.509742
223706,6.509592
223707,6.509592
223708,6.509592
223711,3.9704206
223714,8.3715
223715,8.3715
223716,5.019203
223718,8.3715
223719,8.3715
223720,9.509742
223723,9.509742
223724,8.97596
223725,9.509742
223726,6.218595
223728,6.509592
223729,6.509592
223730,6.509592
223732,3.4648154
223733,3.9704206
223735,3.9206357
223736,10.364905
223741,8.3715
223742,9.509742
223745,6.509592
223746,9.509742
223747,6.8376274
223748,9.509742
223749,5.019203
223751,6.509592
223753,9.509742
223755,3.4648154
223758,10.364905
223759,10.364905
223762,8.3715
223763,9.509742
223765,9.509742
223766,13.152377
223767,9.509742
223768,5.019203
223769,4.2392244
223770,6.509592
223771,6.509592
223772,6.509592
223774,3.4648154
223775,3.9704206
223777,3.9206357
223778,10.364905
223779,10.364905
223783,8.3715
223784,8.3715
223785,9.509742
223786,2.9525344
223787,2.9525344
223788,6.509592
223789,9.509742
223790,13.152377
223791,9.509742
223794,6.509592
223795,6.509592
223796,6.509592
223799,14.29656
223800,14.29656
223801,5.019203
223802,6.845938
223803,6.845938
223804,14.29656
223805,14.29656
223806,15.434798
223808,2.9525344
223809,6.7204866
223810,15.434798
223811,8.97596
223812,15.434798
223813,5.019203
223814,4.2392244
223817,6.7204866
223818,15.434798
223819,6.7204866
223821,3.4648154
223822,3.9704206
223823,2.417121
223824,3.9206357
223825,9.843543
223827,14.29656
223828,14.29656
223829,5.019203
223831,14.29656
223832,14.29656
223833,15.434798
223834,2.9525344
223837,15.434798
223838,8.893818
223839,15.434798
223840,6.7204866
223841,15.434798
223842,6.7204866
223844,3.4648154
223845,3.9704206
223846,8.3715
223847,8.3715
223848,5.019203
223849,8.3715
223850,8.3715
223851,9.509742
223855,9.509742
223856,8.893818
223857,9.509742
223858,6.509592
223859,6.509592
223863,3.9704206
223864,3.9206357
223866,14.29656
223867,14.29656
223868,5.019203
223871,14.29656
223872,14.29656
223873,15.434798
223874,2.9525344
223877,15.434798
223878,8.97596
223879,15.434798
223880,5.019203
223883,6.7204866
223884,6.7204866
223885,6.7204866
223887,5.5320635
223888,3.9704206
223889,3.9206357
223892,9.37308
223893,9.37308
223894,3.9244978
223895,8.905361
223896,8.905361
223897,10.043604
223898,2.9525344
223899,2.9525344
223900,6.7204866
223901,10.043604
223902,6.8376274
223903,10.043604
223904,5.019203
223905,4.2392244
223907,6.7204866
223908,10.043604
223909,10.043604
223911,3.4648154
223912,3.9704206
223913,2.417121
223915,9.37308
223919,8.905361
223920,10.043604
223921,2.9525344
223922,2.9525344
223923,10.043604
223924,6.8376274
223925,10.043604
223926,5.019203
223927,6.7204866
223928,10.043604
223929,10.043604
223932,3.9704206
223934,13.260178
223935,13.260178
223937,8.905361
223938,12.1810465
223939,10.043604
223941,2.9525344
223943,10.043604
223944,13.152377
223945,10.043604
223947,6.7204866
223948,6.7204866
223949,6.7204866
223952,9.37308
223953,9.37308
223954,3.9244978
223956,12.1810465
223957,8.905361
223958,10.043604
223959,2.9525344
223960,2.9525344
223961,6.7204866
223962,10.043604
223963,6.8376274
223964,10.043604
223965,5.019203
223966,4.2392244
223967,6.7204866
223968,6.7204866
223969,6.7204866
223971,3.4648154
223972,3.9704206
223974,23.737831
223975,23.737831
223976,5.019203
223977,8.905361
223978,8.905361
223979,10.043604
223981,6.7204866
223982,10.043604
223983,8.97596
223984,10.043604
223985,5.019203
223986,4.2392244
223987,6.7204866
223988,6.7204866
223991,3.4648154
223992,5.5320635
223998,8.905361
223999,8.905361
224000,5.019203
224001,8.905361
224002,8.905361
224003,10.043604
224007,10.043604
224008,8.97596
224009,10.043604
224010,6.7204866
224011,6.7204866
224014,3.9704206
224015,3.9206357
224016,8.905361
224017,8.905361
224018,5.019203
224019,8.905361
224020,8.905361
224021,10.043604
224025,10.043604
224026,8.893818
224027,10.043604
224028,10.910732
224029,6.7204866
224030,6.7204866
224032,3.4648154
224033,3.9704206
224036,9.37308
224038,8.905361
224039,8.905361
224040,10.043604
224041,2.9525344
224044,10.043604
224045,6.8376274
224046,10.043604
224047,5.019203
224048,4.2392244
224049,6.7204866
224050,11.122987
224051,10.043604
224052,2.6389883
224053,3.4648154
224054,3.9704206
224056,3.9206357
224058,8.905361
224059,8.905361
224060,10.805486
224063,8.905361
224064,8.905361
224065,10.043604
224068,10.043604
224069,8.97596
224070,10.043604
224071,5.019203
224072,4.2392244
224074,6.7204866
224075,10.043604
224076,6.7204866
224078,3.4648154
224079,3.9704206
224081,3.9206357
224084,9.37308
224085,9.37308
224086,3.9244978
224088,8.905361
224089,8.905361
224090,10.043604
224094,10.043604
224095,13.152377
224096,10.043604
224097,5.019203
224098,4.2392244
224099,6.7204866
224100,6.7204866
224101,6.7204866
224104,3.9704206
224105,3.9206357
224106,3.9206357
224107,8.3715
224108,8.3715
224109,8.3715
224110,8.3715
224111,9.509742
224115,9.509742
224116,6.509592
224119,6.509592
224120,6.509592
224123,8.3715
224124,8.3715
224125,5.019203
224128,8.3715
224129,8.3715
224130,9.509742
224133,6.509592
224134,9.509742
224135,6.509592
224136,9.509742
224137,5.019203
224138,4.2392244
224139,6.509592
224140,6.509592
224141,6.509592
224143,3.4648154
224144,3.9704206
224145,3.9206357
224148,10.364905
224149,10.364905
224150,6.9409537
224151,3.8496647
224153,8.3715
224154,8.3715
224155,9.509742
224156,2.9525344
224157,2.9525344
224158,6.509592
224159,9.509742
224160,6.509592
224161,9.509742
224162,5.019203
224163,4.2392244
224164,6.509592
224165,6.509592
224166,6.509592
224167,2.6389883
224168,3.4648154
224169,3.9704206
224171,3.9206357
224172,4.434737
224173,6.218595
224174,10.364905
224175,13.260178
224178,8.3715
224179,9.509742
224180,2.9525344
224181,2.9525344
224183,9.509742
224184,6.509592
224185,9.509742
224186,5.019203
224187,4.2392244
224188,6.509592
224189,9.509742
224190,9.509742
224192,3.4648154
224193,3.9704206
224195,3.9206357
224196,4.434737
224197,6.218595
224198,48.739643
224199,48.739643
224200,5.019203
224201,3.8496647
224203,23.684227
224204,23.684227
224205,34.46651
224209,34.46651
224210,20.255878
224211,34.46651
224212,5.019203
224213,4.2392244
224215,23.770761
224216,13.704652
224217,9.585452
224218,2.6389883
224219,3.4648154
224220,7.555072
224221,2.3592906
224222,3.9206357
224224,7.615057
224225,23.737831
224226,23.737831
224228,8.3715
224229,8.3715
224230,9.509742
224233,6.509592
224234,9.509742
224235,6.509592
224236,9.509742
224237,5.019203
224238,6.218595
224239,6.509592
224240,9.509742
224243,3.4648154
224244,3.9704206
224248,8.3715
224249,8.3715
224250,5.019203
224251,3.8496647
224253,8.3715
224254,8.3715
224255,9.509742
224257,9.509742
224258,6.509592
224259,9.509742
224260,5.019203
224261,4.2392244
224263,6.509592
224264,6.509592
224266,2.6389883
224267,3.4648154
224268,3.9704206
224270,3.9206357
224273,10.364905
224277,8.3715
224278,8.3715
224279,9.509742
224280,2.9525344
224281,2.9525344
224282,6.509592
224283,9.509742
224284,6.509592
224285,9.509742
224286,5.019203
224287,4.2392244
224289,6.509592
224290,9.509742
224291,9.509742
224292,2.6389883
224293,3.4648154
224294,3.9704206
224295,10.364905
224296,10.364905
224298,8.3715
224299,8.3715
224300,9.509742
224301,2.9525344
224304,25.049269
224305,6.509592
224306,9.509742
224307,5.019203
224310,9.509742
224311,9.509742
224314,3.9704206
224317,10.364905
224318,6.9409537
224320,8.3715
224321,8.3715
224322,9.509742
224323,2.9525344
224326,9.509742
224327,6.509592
224328,9.509742
224329,5.019203
224330,4.2392244
224332,6.509592
224333,9.509742
224334,9.509742
224335,2.6389883
224336,3.4648154
224337,3.9704206
224339,3.9206357
224340,4.434737
224341,6.218595
224344,8.3715
224345,8.3715
224346,9.509742
224348,6.509592
224349,9.509742
224350,13.070234
224351,9.509742
224352,6.509592
224353,9.509742
224356,3.4648154
224361,3.8496647
224362,8.3715
224363,8.3715
224364,9.509742
224365,2.9525344
224367,9.509742
224368,13.070234
224369,9.509742
224372,6.509592
224373,6.509592
224376,3.9704206
224377,8.3715
224378,8.3715
224379,5.019203
224381,8.3715
224382,8.3715
224383,9.509742
224386,9.509742
224387,6.509592
224388,9.509742
224389,5.019203
224391,6.509592
224392,6.509592
224393,6.509592
224394,2.6389883
224395,3.4648154
224396,3.5813425
224397,3.9206357
224399,23.737831
224400,23.737831
224401,10.805486
224403,8.3715
224404,8.3715
224405,9.509742
224409,9.509742
224410,6.509592
224411,9.509742
224412,6.509592
224413,6.509592
224414,6.509592
224415,2.6389883
224417,3.9704206
224418,10.364905
224419,10.364905
224422,8.3715
224423,9.509742
224427,9.509742
224428,6.509592
224429,9.509742
224430,5.019203
224431,4.2392244
224432,6.509592
224433,9.509742
224434,9.509742
224436,3.4648154
224437,3.9704206
224440,10.364905
224441,10.364905
224442,6.9409537
224444,8.3715
224445,8.3715
224446,9.509742
224447,2.9525344
224448,2.9525344
224449,6.509592
224450,9.509742
224451,6.509592
224452,9.509742
224453,5.019203
224454,4.2392244
224456,6.509592
224457,6.509592
224458,6.509592
224459,2.6389883
224460,3.4648154
224461,3.9704206
224462,2.3592906
224464,10.364905
224465,10.364905
224469,8.3715
224470,9.509742
224474,9.509742
224475,6.755484
224476,6.509592
224479,9.509742
224480,9.509742
224483,3.9704206
224484,23.737831
224485,23.737831
224486,10.805486
224488,8.3715
224489,8.3715
224490,9.509742
224494,9.509742
224495,6.509592
224496,9.509742
224497,5.019203
224498,4.2392244
224499,6.509592
224500,6.509592
224501,6.509592
224502,2.6389883
224503,3.4648154
224504,3.9704206
224506,3.9206357
224511,23.737831
224512,23.737831
224513,10.805486
224516,8.3715
224517,8.3715
224518,9.509742
224519,2.9525344
224522,9.509742
224523,6.509592
224524,9.509742
224527,6.509592
224528,6.509592
224529,6.509592
224531,3.4648154
224532,3.9704206
224533,4.434737
224535,10.364905
224536,10.364905
224537,6.9409537
224539,8.3715
224540,8.3715
224541,9.509742
224542,2.9525344
224543,2.9525344
224544,6.509592
224545,9.509742
224546,6.509592
224547,9.509742
224548,5.019203
224549,4.2392244
224550,6.509592
224551,9.509742
224552,9.509742
224553,4.017695
224554,4.017695
224555,4.017695
224556,2.3592906
224557,3.9206357
224559,3.9929206
224560,10.364905
224561,10.364905
224563,8.3715
224564,8.3715
224565,9.509742
224566,2.9525344
224567,6.509592
224568,9.509742
224569,6.509592
224570,9.509742
224571,6.509592
224572,9.509742
224573,9.509742
224575,3.4648154
224576,3.9704206
224577,8.3715
224585,9.509742
224589,8.3715
224590,8.3715
224591,5.019203
224593,8.3715
224594,8.3715
224595,9.509742
224596,9.509742
224597,6.509592
224598,9.509742
224599,5.019203
224601,6.509592
224602,6.509592
224603,6.509592
224606,3.9704206
224608,3.9206357
224609,10.364905
224610,10.364905
224611,8.3715
