LotFrontage,LotArea,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSSubClass,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition
-0.6536653514082104,-0.3107014031931504,-1.476435924298355,1.0660275667736452,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.8664695729934103,-0.2239786378789879,-0.533708219878389,0.5719602667565833,-0.129400404618443,0.05423969622326254,0.14623035161653866,-0.924642809751623,0.005093262795080957,0.3336956129026353,0.970459517125712,-0.17701068197199726,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,2.2664860806108,-0.06919277142825457,-0.10875422909525084,1.3406852598829004,0.8651560027226629,50,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,7,7,Gable,CompShg,Wd Sdng,Wd Sdng,None,Gd,Gd,BrkTil,TA,TA,No,Unf,Unf,GasW,Gd,N,SBrkr,Ex,Typ,NF,Detchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
-0.4222994204186727,-0.3171992303761311,-0.9866018576094607,0.34138218726672676,1.0613902870711376,0.14735050558593418,-0.2822895398774689,-0.6526618411141849,-0.5832120643935179,-0.9045477341600866,-0.7978280928003665,-0.129400404618443,-1.3267122320502938,-1.0398602781620523,-1.5300143354186049,-1.5524024372816676,-0.9984798417321041,-1.0614167983723215,-0.7494211602795274,-0.6855472711500663,2.1194779055631865,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-1.6154751189743255,1.6189406871068415,30,RM,Pave,NAA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,7,Gable,CompShg,MetalSd,MetalSd,Stone,TA,Gd,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,Gd,Attchd,Unf,TA,TA,Y,NP,MnPrv,NE,WD,Abnorml
-0.4222994204186727,-0.344510410254597,1.070701222483895,0.9210984908722615,-0.059955303259322766,-0.9322242898414651,-0.2822895398774689,0.40216531289524327,-0.6752108687448,-1.0147973194870776,1.2614510517684705,-0.129400404618443,0.2547004600049078,0.14623035161653866,0.28610024158234065,1.029761486529784,0.3336956129026353,-0.3229802670454899,0.6274580983520992,1.280614086009608,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,0.11137131833848443,60,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,7,5,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
1.0121693517164612,0.40395805838499593,0.7768007824705584,0.43800157120098254,2.504706393437077,1.8492684183773636,-0.2822895398774689,0.23537640392794051,2.040944307340671,2.0596627076996983,-0.7978280928003665,-0.129400404618443,0.8690755786319873,-1.0398602781620523,0.28610024158234065,0.6608809259852908,0.3336956129026353,1.0598244476684495,1.277221343998485,-0.1325643894489079,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.6016451651685939,0.11137131833848443,20,RL,Pave,NAA,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8,5,Hip,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
-0.05211393083541234,0.35989466780040785,0.8747675958083373,0.5829306471023663,-0.5706671562811166,-0.5469642648065893,-0.2822895398774689,0.10014215341391126,-0.5700693780576205,-0.929604458098039,0.7558244760930866,-0.129400404618443,-0.09053752206348126,0.14623035161653866,-0.31927128408464117,0.7838411128334551,0.3336956129026353,-0.36531102361836554,-0.7494211602795274,0.4665003990606804,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,-0.6424133660456941,60,RL,Pave,NAA,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,6,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NF,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
-0.005840744637504798,-0.07474905361116262,1.2013236402676,1.0660275667736452,0.928161108021974,-0.9322242898414651,-0.2822895398774689,2.0610387858673356,0.936958655125286,0.7942981488330954,1.7119183646429037,-0.129400404618443,1.9586169521488925,0.14623035161653866,2.102214818583286,1.1937084023273363,1.6658710675373747,1.892329326935005,-0.7494211602795274,1.5878267980658072,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,1.7102053072400536,-0.6424133660456941,60,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,Gable,CompShg,CemntBd,CmentBd,Stone,Gd,TA,PConc,Ex,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NP,NF,NE,New,Partial
-0.05211393083541234,0.0762238998434053,-0.03958932867759861,-0.7697407279772148,0.7172149078607983,0.25742479845304156,0.894613983249737,-1.2138839807474062,-0.5919738552841162,0.0075170171813857605,1.0408140005646667,-0.129400404618443,0.833809333151883,1.3323209813951296,0.28610024158234065,-0.3637872977494121,0.3336956129026353,0.3025742467536732,1.6098382435555632,2.2176128577810155,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,1.1819997151080512,0.9711652125257472,0.11137131833848443,60,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,2Story,5,4,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,Av,ALQ,LwQ,GasA,Ex,Y,SBrkr,TA,Min2,Po,Attchd,RFn,TA,TA,Y,NP,MnPrv,Shed,WD,Normal
-0.005840744637504798,-0.012105938425239009,-0.26817855979908256,-1.1079085717471102,-0.5706671562811166,0.7273573564626153,-0.2822895398774689,-0.9614467131212183,-0.2831207263905264,-0.4159416173700121,-0.7978280928003665,-0.129400404618443,-0.9647691863334342,0.14623035161653866,-0.31927128408464117,-0.6506944003951289,-0.9984798417321041,-0.7792117545531502,0.41087034980330395,0.42041849225225053,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.5069149769028658,-1.3961980504298726,85,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SFoyer,5,5,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,Av,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NF,Attchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
-0.09838711703331988,-0.14693585247208918,-1.0519130665013132,-1.3011473396156217,-0.5706671562811166,0.528376903972075,-0.2822895398774689,-0.9952552757497257,-0.5218795281593298,-0.8744796654345435,-0.7978280928003665,-0.129400404618443,-1.304438813852333,-1.0398602781620523,-2.1353858610855867,-0.8146413161926814,-0.9984798417321041,-0.8356527633169845,-0.7494211602795274,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.5069149769028658,0.8651560027226629,20,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,1Story,4,6,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,Mn,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,Fa,Fa,Y,NP,NF,NE,WD,Normal
0.2717983725499405,-0.13444784085479808,1.2013236402676,1.0660275667736452,-0.5706671562811166,-0.7967482370819483,-0.2822895398774689,1.2451254744326923,0.2842052337757131,0.047607775482109815,2.479551438622805,-0.129400404618443,2.025437206742774,1.3323209813951296,2.7075863442502683,1.1937084023273363,0.3336956129026353,0.396642594693397,0.8595164003686655,4.905724088272758,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.6016451651685939,-0.6424133660456941,60,FV,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,Gable,CompShg,CemntBd,CmentBd,None,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NP,NF,NE,New,Partial
-0.05211393083541234,0.5367574014371645,0.22165550688981164,-0.3832631922401917,-0.5706671562811166,0.6913715299483687,0.28481941168123653,-0.6797086912169907,0.15715926586203785,-0.09772122335801489,-0.7978280928003665,-0.129400404618443,-0.7290421770716847,0.14623035161653866,-0.31927128408464117,-0.03589346615430716,0.3336956129026353,0.34960842072353515,0.6429286518198702,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-1.2459550716171723,0.11137131833848443,20,RL,Pave,NAA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5,6,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Av,ALQ,LwQ,GasA,TA,Y,SBrkr,Ex,Typ,NF,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Abnorml
0.2717983725499405,-0.13444784085479808,1.2339792447135263,1.1143372587407732,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.4517512047503873,-0.6270210188465094,-0.9496498372484011,1.050007211031492,-0.129400404618443,0.1321966599161246,0.14623035161653866,-0.31927128408464117,1.2346951312767245,0.3336956129026353,0.9892731867136568,-0.7494211602795274,-0.22472820306576766,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.13739492954571259,0.8651560027226629,60,FV,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NF,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
-0.4222994204186727,-0.07353071101435373,-1.476435924298355,0.244762803332471,-0.5706671562811166,-0.8983552766515859,-0.2822895398774689,0.3255325709372933,-0.7146389277524923,-0.8343889071338194,1.0614987241150233,-0.129400404618443,0.22685868725745706,0.14623035161653866,-0.31927128408464117,-2.1672033715224894,0.3336956129026353,0.37782892510545224,-0.7494211602795274,-0.6855472711500663,3.4079353982122176,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.6016451651685939,-1.3961980504298726,70,RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,7,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,BrkTil,TA,Gd,No,LwQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Detchd,Unf,Fa,TA,Y,NP,NF,NE,WD,Normal
2.7705504272369477,0.6510785484377318,1.1033568269298213,0.9694081828393895,-0.2042869138959167,2.1308045905182342,-0.2822895398774689,-0.07791627642956059,2.0278016210047736,2.0421230009431315,-0.7978280928003665,-0.129400404618443,0.8560827513498436,0.14623035161653866,0.8914717672493225,1.070748215479172,1.6658710675373747,1.4313944220303585,0.7512225260942679,0.0056813309763817125,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.9711652125257472,-1.3961980504298726,20,RL,Pave,NAA,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
0.2717983725499405,-0.286740665455909,-0.2355229553531563,-1.0595988797799822,-0.5706671562811166,0.8120298894373134,-0.2822895398774689,-0.7924038999786818,-0.031219238285825443,-0.3132090492244067,-0.7978280928003665,-0.129400404618443,-0.8886683408237356,0.14623035161653866,-0.924642809751623,-0.6097076714457408,-0.9984798417321041,-0.7415844153772606,-0.7494211602795274,-0.6855472711500663,3.1824553369986375,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.13739492954571259,1.6189406871068415,20,RL,Pave,NAA,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,5,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Fa,Y,SBrkr,TA,Typ,NF,Attchd,Fin,TA,TA,Y,NP,MnPrv,NE,WD,Normal
-2.088134123543344,-0.8502241164800192,0.31962232022759046,-0.23833411633880797,-0.5706671562811166,-0.7607624105677017,3.4496532381217544,-1.2274074057988091,-0.7409243004242871,-1.1250469048140688,1.1327461052329184,-0.129400404618443,0.0690886416885696,0.14623035161653866,-0.31927128408464117,0.0870667206938572,0.3336956129026353,-0.06429231021124948,0.49595839387604496,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,0.11137131833848443,160,RM,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Blueste,Norm,Norm,Twnhs,2Story,6,6,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,Gd,TA,No,LwQ,GLQ,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NP,GdPrv,NE,COD,Normal
-0.05211393083541234,0.06556340212132754,0.2543111113357379,-0.33495350027306375,-0.5706671562811166,0.13676643896409693,2.370316846445508,-1.2792472018291872,-0.2502640105507828,-0.34828846273754027,-0.7978280928003665,-0.129400404618443,-0.914653995388023,0.14623035161653866,-0.924642809751623,0.1280534496432453,0.3336956129026353,0.5189314470150379,-0.7494211602795274,-0.6855472711500663,0.18679166658964,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,1.3406852598829004,0.11137131833848443,80,RL,Pave,NAA,IR1,Low,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,SLvl,6,6,Gable,CompShg,Plywood,HdBoard,None,TA,TA,CBlock,Gd,Gd,Gd,GLQ,LwQ,GasA,TA,Y,SBrkr,TA,Typ,NF,Detchd,Unf,TA,Fa,Y,NP,MnPrv,NE,WD,Normal
-0.05211393083541234,-0.4579178003075576,0.4502447380112956,-0.04509534847029639,-0.5706671562811166,1.2607943142032125,-0.2822895398774689,-0.8645288335861641,0.3630613517910977,0.48860611679007443,-0.7978280928003665,-0.129400404618443,-0.2947105222114533,-2.225950907940643,-1.5300143354186049,0.2510136364914097,0.3336956129026353,0.4671938556481898,-0.2620987260447382,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.6016451651685939,0.8651560027226629,120,RL,Pave,NAA,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,Gable,CompShg,HdBoard,HdBoard,None,Gd,TA,CBlock,Gd,TA,Av,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Ex,Attchd,RFn,TA,TA,Y,NP,NF,NE,COD,Abnorml
0.5031643035394782,0.007692128772905405,0.9074232002542635,0.6312403390694942,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.6726338139233018,-0.4123571420268512,-0.7491960457447808,1.3005221962524776,-0.129400404618443,0.4830029965340038,0.14623035161653866,-0.31927128408464117,0.8248278417828433,0.3336956129026353,0.37782892510545224,0.7821636330298101,-0.1325643894489079,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-1.2459550716171723,0.8651560027226629,60,RL,Pave,NAA,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NF,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
-0.8387580961998405,-0.42685006408893095,-1.1498798798390921,0.48631126316811046,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.7132040890775105,-0.3729290830191589,-0.4409983413079646,0.5443806353561077,-0.129400404618443,0.10064265080234709,0.14623035161653866,-0.31927128408464117,-1.7573360820286081,-0.9984798417321041,-1.0614167983723215,-0.7494211602795274,-0.6855472711500663,0.5089060397518977,-0.11283743469380407,1.8435663886753595,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,0.8651560027226629,50,RM,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,4,7,Gable,CompShg,AsbShng,AsbShng,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NF,Detchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
-0.05211393083541234,-0.1141421309079833,0.15634429799795907,-0.23833411633880797,-0.5706671562811166,-0.33951655901857924,2.7118018065238685,-0.9028452045651391,-0.2546449059960819,-0.5687876333915226,-0.7978280928003665,-0.129400404618443,-1.0779923955064006,0.14623035161653866,-0.924642809751623,-0.03589346615430716,-0.9984798417321041,-0.7415844153772606,0.3721939661338763,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,0.11137131833848443,20,RL,Pave,NAA,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,6,Hip,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,Gd,TA,Av,LwQ,BLQ,GasA,TA,Y,SBrkr,TA,Typ,NF,Detchd,Unf,TA,TA,Y,NP,MnPrv,NE,WD,Normal
-0.05211393083541234,-0.20155821222902096,-0.3661453731368614,-1.2528376476484937,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,-1.2792472018291872,-2.3092848698413815,-0.7091052874440568,-0.7978280928003665,-0.129400404618443,-1.1819350137635498,0.14623035161653866,-0.924642809751623,-0.7736545872432933,-0.9984798417321041,-0.8074322589350673,-0.7494211602795274,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,3.7635076035146557,0.23212511781144066,-0.6424133660456941,20,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,Slab,NB,NB,NB,NB,NB,GasA,TA,Y,SBrkr,TA,Typ,NF,Attchd,RFn,TA,TA,Y,NP,MnPrv,Shed,WD,Normal
-0.19093348942913496,-0.19881694138620096,1.1033568269298213,0.9210984908722615,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.5193683300074019,-0.5613075871670222,-0.9195817685228581,1.137342710466331,-0.129400404618443,0.2250025690742937,0.14623035161653866,-0.31927128408464117,1.070748215479172,0.3336956129026353,0.25554007278381136,0.31804702899667747,0.0056813309763817125,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,2.079725354597207,0.11137131833848443,60,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NF,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
-0.4222994204186727,-0.07353071101435373,-1.5090915287442812,-1.6876248753526448,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.009985986404558427,-1.0563487724858258,-1.4858637295205854,0.40648247835373025,-0.129400404618443,-0.7847257225665861,-1.0398602781620523,-0.924642809751623,0.04607999174446908,-2.3306552963668437,-2.190236973649007,-0.7494211602795274,-0.5626621863275867,1.7007292204522515,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.8764350242600191,0.11137131833848443,50,RL,Pave,NAA,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Artery,Norm,1Fam,1.5Fin,6,5,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,Grav,Fa,N,FuseF,TA,Typ,NF,NG,NG,NG,NG,N,NP,NF,NE,WD,Normal
0.827076606924831,-0.1094718176202159,0.09103308910610651,-0.5765019601087032,2.5602185513742284,-0.9322242898414651,-0.2822895398774689,2.4532181123580203,1.3180965588663116,1.2302851453534696,-0.7978280928003665,-0.129400404618443,0.2547004600049078,1.3323209813951296,0.8914717672493225,-0.19984038195185963,0.3336956129026353,0.1896922292260047,-0.7494211602795274,2.5555468410428346,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,1.7102053072400536,0.11137131833848443,90,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,Duplex,1Story,5,5,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NF,Detchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
0.2717983725499405,-0.0506867873241871,-0.17021174646130374,-0.9629794958457264,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,-1.2792472018291872,-2.3092848698413815,1.2503305245038316,-0.7978280928003665,-0.129400404618443,0.26954940547021483,1.3323209813951296,0.8914717672493225,0.04607999174446908,-2.3306552963668437,-2.190236973649007,-0.7494211602795274,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.5069149769028658,1.6189406871068415,90,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,5,5,Hip,CompShg,AsphShn,AsphShn,None,TA,TA,CBlock,NB,NB,NB,NB,NB,GasA,TA,N,SBrkr,TA,Typ,NF,NG,NG,NG,NG,Y,NP,NF,NE,WD,Normal
-2.226953682137067,-0.8776368249082191,0.05837748466018023,-0.6248116520758311,0.9892244817528407,-0.2611944660169836,-0.2822895398774689,-0.4791112196211807,-0.8373040002208684,-1.2352964901410601,0.45704513592126866,-0.129400404618443,-0.5582793042206535,0.14623035161653866,0.28610024158234065,-0.24082711090124775,-0.9984798417321041,-0.9485347808446529,-0.7494211602795274,-0.25544947427138753,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.5069149769028658,-1.3961980504298726,160,RM,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,7,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NF,Detchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
-0.8850312823977481,-0.13444784085479808,-2.9459381243650378,0.2930724952995989,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.15423585361952297,-0.9161601182362531,-0.19043110192843926,0.7213499368424922,-0.129400404618443,0.4291755692222657,0.14623035161653866,0.8914717672493225,-1.6753626241298318,-0.9984798417321041,-1.0614167983723215,-0.7494211602795274,-0.6855472711500663,4.3581727990408785,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.13739492954571259,-1.3961980504298726,70,RM,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,2Story,5,6,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,BrkTil,Fa,Fa,No,Unf,Unf,GasA,TA,Y,FuseA,Ex,Typ,NF,Detchd,Unf,Fa,Po,N,NP,MnPrv,NE,WD,Abnorml
-0.05211393083541234,-0.26795788375510526,0.7441451780246321,0.43800157120098254,0.051069012614980244,0.16428501218087377,-0.2822895398774689,-0.8757983544623331,-0.7825428071546291,-1.1726546802961786,1.050007211031492,-0.129400404618443,-0.03299785838541642,0.14623035161653866,-0.31927128408464117,0.6198941970359028,0.3336956129026353,-0.2148016669148075,0.7202814191587257,0.28217277182696093,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.5069149769028658,-1.3961980504298726,60,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
-0.792484910001933,-0.45680098626048277,-1.4437803198524286,-1.5426957994512611,0.028864149440119644,-0.9322242898414651,-0.2822895398774689,0.0730953033111054,-0.9950162362516377,-1.047371060606416,-0.7978280928003665,-0.129400404618443,-1.4325109684906066,-2.225950907940643,-0.924642809751623,-1.019574960939622,0.3336956129026353,0.29316741195970086,-0.7494211602795274,-0.6855472711500663,0.15458022927341422,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.13739492954571259,-1.3961980504298726,30,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,4,5,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,Gd,PConc,Fa,TA,Mn,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NF,Detchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
