LotFrontage,LotArea,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSSubClass,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition
-0.05211393083541234,0.09399139604686824,-0.43145658202871395,0.19645311136534307,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,1.209063007628951,0.10896941596374725,-0.15284601602151046,0.7742108970267368,-0.129400404618443,0.4997080601824742,2.5184116111737205,0.8914717672493225,-0.8556280451420695,-0.9984798417321041,-0.7603980849652054,0.1788120477867377,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,1.7102053072400536,0.8651560027226629,50,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,4,5,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,CBlock,TA,TA,Av,Unf,Unf,GasA,Ex,Y,FuseA,TA,Min2,TA,Attchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
-0.05211393083541234,-0.7363090836783883,1.1033568269298213,0.9210984908722615,-0.4707452719942439,-0.9322242898414651,-0.2822895398774689,1.8198710391173165,0.7025807488017816,0.6239124260550182,-0.7978280928003665,-0.129400404618443,-0.19448014032063066,-1.0398602781620523,-0.31927128408464117,1.070748215479172,0.3336956129026353,-0.31827684964850367,0.3644586893999907,-0.3783345590938672,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.5069149769028658,-1.3961980504298726,120,RM,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
0.5031643035394782,-0.1141421309079833,0.9074232002542635,0.6312403390694942,2.0550579141461496,1.1549536479848401,-0.2822895398774689,-0.1883575810160178,0.9106732824534911,0.7642300801075523,1.8682029425789315,-0.129400404618443,2.0625595704060418,1.3323209813951296,0.8914717672493225,0.8248278417828433,1.6658710675373747,1.0833415346533806,-0.7494211602795274,0.3282546786353908,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.13739492954571259,0.11137131833848443,60,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
-1.4865827029705463,-0.5979256703908455,1.070701222483895,0.8727887989051336,0.373039528650459,0.5199096506746053,-0.2822895398774689,-0.9141147254413081,-0.4517852010345435,-0.7942981488330954,-0.7978280928003665,-0.129400404618443,-1.245043031991105,-2.225950907940643,-2.1353858610855867,1.029761486529784,0.3336956129026353,-0.2148016669148075,0.33351758246444857,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-1.2459550716171723,0.11137131833848443,120,RM,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NF,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
-2.088134123543344,-0.8435232321975703,-0.00693372423167233,-0.721431036010087,1.1169024450082892,-0.9322242898414651,-0.2822895398774689,0.14071242856812002,-0.9293028045721505,-1.3405347306804607,0.7466312656262614,-0.129400404618443,-0.40236537683492946,0.14623035161653866,-0.31927128408464117,-0.322800568800024,0.3336956129026353,-0.12073331897508374,-0.7494211602795274,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.8764350242600191,-0.6424133660456941,160,RM,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,5,5,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NF,Detchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
-0.7462117238040255,-0.6377248618866025,0.22165550688981164,-0.3832631922401917,-0.5706671562811166,-0.17017149306918328,-0.2822895398774689,0.31877085841159186,0.03230374567101218,-0.24054454980434434,-0.7978280928003665,-0.129400404618443,-0.8348409135119975,-1.0398602781620523,-1.5300143354186049,-0.03589346615430716,0.3336956129026353,-0.12073331897508374,-0.7494211602795274,0.1592876870044813,-0.36080276778619824,-0.11283743469380407,2.6365408110543105,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,1.6189406871068415,120,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,6,5,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Fa,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
-0.19093348942913496,-0.21567068064205722,1.070701222483895,0.9210984908722615,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.6298096345938592,-0.4539756487571931,-0.7968038212268906,1.6866370358591345,-0.129400404618443,0.7595646058253477,1.3323209813951296,0.8914717672493225,1.029761486529784,0.3336956129026353,-0.14895382335700086,0.024106513109026836,0.05176323778481159,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,-0.6424133660456941,60,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
-1.208943585783101,-0.7251409432076401,1.1360124313757476,1.0177178748065174,-0.4818477035816742,-0.8983552766515859,-0.2822895398774689,1.7184453512317945,0.6390577648449439,0.8494229414965909,-0.7978280928003665,-0.129400404618443,-0.027429503835926274,-2.225950907940643,0.28610024158234065,1.11173494442856,0.3336956129026353,-0.04077522322631853,0.45728201020661724,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.5069149769028658,0.8651560027226629,120,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
-0.19093348942913496,-0.18226778777954689,1.0053900135920424,0.7761694149708779,-0.5706671562811166,-0.8898880233541161,-0.2822895398774689,1.952851385456112,0.8756261188910979,0.6740258739309232,-0.7978280928003665,-0.129400404618443,-0.15735777665736303,0.14623035161653866,-0.31927128408464117,0.9477880286310076,0.3336956129026353,0.28846399456271465,1.49380909254728,-0.08648248264047803,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.8764350242600191,0.8651560027226629,20,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,5,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
-0.4222994204186727,-0.4999506198974642,-1.60705834208206,-0.8180504199443427,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,1.1391919781967026,0.04106553656161047,-0.23052186022916332,-0.7978280928003665,-0.129400404618443,-0.827416440779344,-1.0398602781620523,-1.5300143354186049,-0.4047740266988002,-0.9984798417321041,-0.6569229022315093,-0.7494211602795274,-0.6855472711500663,1.4430377219224453,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,2.079725354597207,-1.3961980504298726,30,RL,Pave,NAA,Reg,Lvl,AllPub,Corner,Sev,OldTown,Norm,Norm,1Fam,1Story,5,6,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NF,Detchd,Unf,TA,TA,Y,NP,NF,NE,WD,Abnorml
0.5031643035394782,-0.19536497069524245,-0.26817855979908256,0.9694081828393895,0.744970986829374,-0.9322242898414651,-0.2822895398774689,1.6936524053042226,0.5799156763334055,0.9321101304918343,-0.7978280928003665,-0.129400404618443,0.03382239620846533,0.14623035161653866,0.28610024158234065,-0.6506944003951289,0.3336956129026353,-0.01725813624138759,-0.7494211602795274,-0.1325643894489079,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,0.11137131833848443,20,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,9,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,Gd,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NP,GdPrv,NE,COD,Abnorml
0.040432441560402745,-0.19536497069524245,-0.43145658202871395,-1.3494570315827497,-0.5706671562811166,-0.5321465715360172,3.7484525781903195,0.1362046202176524,0.9281968642346876,0.7842754592579144,-0.7978280928003665,-0.129400404618443,-0.07568857659817421,0.14623035161653866,-0.31927128408464117,-0.8556280451420695,0.3336956129026353,-0.11132648418111137,0.13240038738342444,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,3.5352451564171212,-0.06919277142825457,-0.10875422909525084,-0.13739492954571259,0.8651560027226629,20,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,3,Hip,CompShg,BrkFace,BrkFace,None,TA,TA,CBlock,TA,TA,No,ALQ,Rec,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
0.4106179311436631,0.17927537782349032,0.4502447380112956,0.8727887989051336,-0.15987718754619548,-0.9322242898414651,-0.2822895398774689,0.0392867406825981,-1.0278729520913812,-0.06264180984488134,0.8753362121618137,-0.129400404618443,0.6481975148355448,0.14623035161653866,0.28610024158234065,0.2510136364914097,0.3336956129026353,0.05329312471340524,1.323633004401798,1.0348439163646488,-0.36080276778619824,-0.11283743469380407,2.31935104210273,-0.06919277142825457,-0.10875422909525084,-1.9849951663314789,-0.6424133660456941,80,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,6,7,Hip,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,BuiltIn,Fin,TA,TA,Y,NP,NF,NE,WD,Abnorml
-1.717948633960084,-0.5913263146581307,0.9074232002542635,0.6312403390694942,0.07327387578984085,0.9665572621161371,-0.2822895398774689,-0.5602517699295982,0.35429956090049947,0.12778929208355794,-0.7978280928003665,-0.129400404618443,-0.5619915405869803,-1.0398602781620523,-0.924642809751623,0.8248278417828433,0.3336956129026353,-0.2994631800605589,-0.7494211602795274,1.234532179201178,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.5069149769028658,-1.3961980504298726,120,RM,Pave,NAA,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,Twnhs,1Story,6,5,Hip,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NF,Attchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
0.5031643035394782,-0.07353071101435373,0.18899990244388534,0.43800157120098254,1.4277705294563376,-0.9322242898414651,-0.2822895398774689,-0.08918579730572969,-1.152728472282407,-0.177902739959463,0.9511801985131213,-0.129400404618443,0.6240679784544209,0.14623035161653866,0.28610024158234065,-0.07688019510369527,0.3336956129026353,0.21791273360792185,0.12466511064953889,0.8505162891309294,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.6016451651685939,-0.6424133660456941,80,RL,Pave,NAA,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,6,7,Hip,CompShg,Plywood,Plywood,BrkFace,Gd,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
0.5031643035394782,-0.07820102430212113,0.7441451780246321,0.43800157120098254,0.1232348179332772,-0.12783522658183427,-0.2822895398774689,-0.38444724426136023,-0.6073069893426633,-0.25056723937952535,1.146535920933156,-0.129400404618443,0.7280105967115702,0.14623035161653866,0.8914717672493225,0.6198941970359028,0.3336956129026353,0.025072620331488108,0.6583992052876413,0.5586642126775402,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.9711652125257472,-1.3961980504298726,60,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,8,5,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
-0.5611189790123954,-0.04246297479572711,-1.476435924298355,-1.6876248753526448,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.266931062381214,-0.8066377321037744,-0.889513699797315,0.3926926626534925,-0.129400404618443,-0.3541063040726815,0.14623035161653866,0.8914717672493225,-1.5524024372816676,-0.9984798417321041,-1.2025193202819071,-0.7494211602795274,1.9564820525332463,0.6055403517005751,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.9711652125257472,-1.3961980504298726,70,RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,4,4,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Fa,N,SBrkr,TA,Typ,NF,Detchd,Unf,TA,TA,Y,NP,NF,NE,WD,Family
0.040432441560402745,-0.20612699696705428,0.02572188021425395,-0.6731213440429591,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.6546025805214312,-0.42988072380804776,-0.7341620113820093,-0.7978280928003665,-0.129400404618443,-1.2004961955951838,0.14623035161653866,-0.924642809751623,-0.1588536530024715,2.998046522172114,0.06740337690436381,-0.7494211602795274,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.13739492954571259,-0.6424133660456941,20,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NF,Detchd,Unf,TA,TA,Y,NP,GdWo,NE,WD,Normal
0.5031643035394782,0.3731949078155715,0.842111991362411,0.5829306471023663,-0.5706671562811166,1.6100685127238419,-0.2822895398774689,-1.0425872634296358,0.551439855938961,0.35329980752513074,1.3947526035374354,-0.129400404618443,1.3757958426355905,0.14623035161653866,0.28610024158234065,0.7428543838840671,0.3336956129026353,0.3166844989446318,1.5402207529505934,-0.009679304626428244,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.8764350242600191,1.6189406871068415,60,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Mod,ClearCr,Norm,Norm,1Fam,2Story,7,5,Gable,CompShg,Wd Sdng,Wd Sdng,None,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NF,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
1.243535282705999,0.21826234092137473,1.2013236402676,1.1143372587407732,0.9392635396094043,1.7772967653488703,-0.2822895398774689,-0.3731777233851911,1.3750481996552006,1.4457729712198613,0.5581704510563456,-0.129400404618443,1.509436351823354,0.14623035161653866,1.4968432929163045,1.2346951312767245,1.6658710675373747,1.7888541442013088,0.7666930795620389,1.3727778996264677,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.6016451651685939,0.11137131833848443,60,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,10,5,Gable,CompShg,VinylSd,VinylSd,Stone,Ex,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Ex,BuiltIn,Fin,TA,TA,Y,NP,NF,NE,New,Partial
-0.6073921652103029,-0.6288918780597381,-1.1498798798390921,0.8727887989051336,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,-0.6706930745160554,-1.7178639847259969,-1.0924731636947305,-0.7978280928003665,-0.129400404618443,-1.4659210957875473,-1.0398602781620523,-0.924642809751623,0.04607999174446908,-2.3306552963668437,-2.190236973649007,-0.7494211602795274,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,0.11137131833848443,30,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,3,6,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Maj2,NF,NG,NG,NG,NG,N,NP,NF,NE,WD,Normal
-0.8850312823977481,-0.5070576183788493,-0.9866018576094607,-1.6876248753526448,-0.5706671562811166,-0.33951655901857924,-0.2822895398774689,-0.9637006172964522,-1.3892968263285608,-1.1450922839644309,-0.7978280928003665,-0.129400404618443,-1.5048995776339784,-1.0398602781620523,-0.924642809751623,0.04607999174446908,-2.3306552963668437,-2.190236973649007,0.5191642240777016,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,2.079725354597207,0.8651560027226629,30,RL,Pave,NAA,Reg,HLS,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,4,7,Hip,CompShg,VinylSd,VinylSd,None,Fa,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,Gd,Y,SBrkr,Fa,Typ,NF,NG,NG,NG,NG,Y,NP,NF,NE,WD,Normal
-0.4222994204186727,-0.7052413474597616,-0.790668230933903,0.34138218726672676,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.18804441624803028,-0.8833034023965094,-1.1475979563582261,0.7696142917933243,-0.129400404618443,-0.2408830948997152,0.14623035161653866,-0.31927128408464117,-1.2654953346359508,-0.9984798417321041,-1.0614167983723215,-0.7494211602795274,-0.6855472711500663,1.6685177831360256,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.9711652125257472,0.8651560027226629,60,RM,Pave,Grvl,Reg,HLS,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,8,Gable,CompShg,HdBoard,HdBoard,None,TA,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,P,NP,NF,NE,WD,Normal
0.7345302345290159,-0.03291929112072416,1.1686680358216737,1.0177178748065174,1.7053313191420951,-0.9322242898414651,-0.2822895398774689,2.2999526284421203,1.1691461137261407,1.0598994225753924,-0.7978280928003665,-0.129400404618443,0.1284844235497978,0.14623035161653866,0.28610024158234065,1.1527216733779482,1.6658710675373747,1.6900823788645989,0.3644586893999907,0.0056813309763817125,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,2.079725354597207,-0.6424133660456941,20,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,Hip,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,Gd,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
0.5031643035394782,-0.07353071101435373,-0.46411218647464025,-1.3977667235498774,-0.5706671562811166,0.1346496256397295,-0.2822895398774689,-0.048615522151520915,-0.009314761059329713,-0.2881523252864542,-0.7978280928003665,-0.129400404618443,-0.8701071589921017,-1.0398602781620523,-0.924642809751623,-0.8966147740914576,-0.9984798417321041,-0.600481893467675,-0.7494211602795274,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.13739492954571259,0.8651560027226629,20,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,Hip,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NF,Attchd,Unf,TA,TA,Y,NP,NF,NE,WD,Normal
0.4568911173415706,-0.10957334616994997,1.1686680358216737,1.0177178748065174,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.8371688187153706,-0.2524544582734323,-0.5662819609977273,1.1741155523336315,-0.129400404618443,0.5164131238309446,0.14623035161653866,0.8914717672493225,1.1527216733779482,0.3336956129026353,0.8152467430251678,0.3644586893999907,0.12856641579886138,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.8764350242600191,-0.6424133660456941,60,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NF,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
-0.05211393083541234,-0.547872095371947,0.18899990244388534,-0.43157288420731954,-0.5706671562811166,1.0956828749025516,-0.2822895398774689,-1.2792472018291872,-0.21083595154309046,-0.5186741855156175,-0.7978280928003665,-0.129400404618443,-1.040870031843133,-1.0398602781620523,-0.924642809751623,-0.07688019510369527,0.3336956129026353,-0.12073331897508374,-0.7494211602795274,0.23609086501853108,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,1.3406852598829004,0.8651560027226629,120,RL,Pave,NAA,IR1,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,6,6,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,TA,No,LwQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NF,Attchd,RFn,TA,TA,Y,NP,NF,NE,WD,Normal
-0.4222994204186727,-0.3982190130639221,-1.6397139465279864,-1.6876248753526448,-0.5706671562811166,-0.9322242898414651,-0.2822895398774689,0.06407968661017013,-1.003778027142236,-1.4257275920694994,0.5719602667565833,-0.129400404618443,-0.6065383769829015,0.14623035161653866,-0.31927128408464117,-2.3721370162694297,-0.9984798417321041,-1.301291085618617,-0.7494211602795274,-0.6855472711500663,1.8456806883752674,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,0.8651560027226629,70,RM,Pave,NAA,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,5,5,Gable,CompShg,Wd Sdng,Wd Shng,None,TA,TA,PConc,TA,TA,Mn,Unf,Unf,GasA,TA,N,SBrkr,TA,Typ,NF,Detchd,Unf,Fa,Fa,N,NP,GdWo,NE,WD,Normal
-0.6073921652103029,1.026125011155401,1.1360124313757476,1.0177178748065174,4.2588905842510645,2.052482497516639,-0.2822895398774689,-0.29203717307677357,1.7386625216150298,1.7113742449621583,1.22467820990117,-0.129400404618443,2.2444591523560535,1.3323209813951296,2.102214818583286,1.1527216733779482,1.6658710675373747,1.1303757086232424,-0.7494211602795274,-0.6855472711500663,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-0.8764350242600191,-1.3961980504298726,60,RL,Pave,NAA,IR2,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,Hip,CompShg,CemntBd,CmentBd,BrkFace,Ex,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Ex,Attchd,Fin,TA,TA,Y,NP,NF,NE,New,Partial
0.040432441560402745,-0.3375049403229459,-1.9662699909872492,0.2930724952995989,-0.5706671562811166,1.1189678214705936,-0.2822895398774689,-0.9456693838945817,0.1374452363581917,-0.8644569758593625,0.4133773862038491,-0.129400404618443,-0.31884005859257725,0.14623035161653866,-0.924642809751623,0.04607999174446908,-2.3306552963668437,-2.190236973649007,-0.09192263789925631,-0.6855472711500663,2.0228435936145095,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,-1.9849951663314789,0.11137131833848443,190,RL,Pave,NAA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,2fmCon,2Story,5,7,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NF,NG,NG,NG,NG,N,NP,NF,NE,WD,Normal
0.17925200015412537,-0.14206248208485361,1.2013236402676,1.0660275667736452,-0.5706671562811166,-0.8983552766515859,-0.2822895398774689,1.988913852259853,0.9019114915628927,0.7542073905323713,-0.7978280928003665,-0.129400404618443,-0.0979619947961348,0.14623035161653866,0.28610024158234065,1.1937084023273363,1.6658710675373747,0.6788476385125684,0.024106513109026836,-0.4090558302994871,-0.36080276778619824,-0.11283743469380407,-0.2710320710018423,-0.06919277142825457,-0.10875422909525084,0.23212511781144066,0.8651560027226629,20,RL,Pave,NAA,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NF,Attchd,Fin,TA,TA,Y,NP,NF,NE,WD,Normal
